word,count
nereligi_a,2
ne_re_nov_ig_o,2
ne_re_pag_it_a,2
ne_re_produkt_ebl_a,2
ne_re_puŝ_o,2
ne_respekt_it_a,2
ne_ret_a,2
ne_reten_ebl_e,2
ne_retro_ir_ebl_a,2
ne_rezist_ebl_o,2
ne_ricev_it_a,2
neri_fut_ebl_e,2
ne_rigor_a,2
ne_rimark_int_e,2
ne_ripet_ebl_o,2
ne_riproĉ_ebl_e,2
nerulin_o,2
nervi_a,2
nerv_incit_ebl_a,2
nerv_o_centr_o,2
nerv_o_fibr_o,2
nerv_o_kurac_ad_o,2
nerv_o_kurac_ist_a,2
nerv_o_kurac_ist_o,2
nerv_o_mal_san_o,2
nerv_o_streĉ_o,2
nervoz_ig_a,2
nervoz_o,2
nerv_um_a,2
ne_saĝ_a,2
ne_sal_a,2
ne_salubr_a,2
ne_san_ig_a,2
ne_sankci_it_a,2
ne_sat_ig_it_a,2
ne_sav_ebl_a,2
ne_scienc_ist_o,2
ne_sci_pov_o,2
ne_send_it_a,2
ne_sent_em_o,2
ne_sent_it_a,2
ne_simi_o,2
ne_simpati_a,2
nesi_n_gard_a,2
ne_si_n_gard_ul_o,2
ne_ski_ant_o,2
ne_sklav_a,2
ne_skorobehin_o,2
ne_soci_a,2
ne_solen_a,2
ne_solid_a,2
ne_solvent_a,2
ne_solv_o,2
ne_specif_it_a,2
ne_spert_ec_o,2
ne_spert_o,2
nest_a,2
nest_ant_a,2
nest_id_o,2
nest_iĝ_i,2
nestor_o,2
ne_strik_ant_o,2
ne_sub_aĉet_ebl_a,2
ne_sub_met_at_a,2
ne_sub_ten_ebl_a,2
ne_suna_ist_a,2
ne_super_it_a,2
ne_surd_a,2
ne_surd_ul_o,2
ne_sus_a,2
ne_suspekt_ebl_e,2
ne_suspekt_em_a,2
ne_suspekt_it_e,2
ne_svis_o,2
ne_ŝancel_iĝ_ant_a,2
ne_ŝanc_elit_a,2
ne_ŝanĝ_iĝ_em_a,2
ne_ŝat_ant_o,2
ne_ŝat_o,2
ne_ŝirm_it_a,2
net_ec_o,2
net_ig_i,2
ne_tim_ig_ebl_a,2
net_o,2
ne_toler_ebl_ec_o,2
ne_tradici_e,2
ne_traf_a,2
ne_tra_flu_ebl_a,2
ne_tra_penetr_ebl_a,2
ne_trejn_it_a,2
ne_trov_ad_o,2
ne_trov_o,2
ne_turism_a,2
ne_tuŝ_ebl_ig_i,2
ne_uni_a,2
ne_unu_ec_a,2
ne_unu_ec_o,2
ne_unu_ig_it_a,2
ne_urb_a,2
ne_util_ec_o,2
ne_util_ig_ebl_a,2
ne_uz_ebl_aĵ_o,2
ne_uz_ind_a,2
neŭr_o_fiziologi_a,2
neŭr_o_fiziologi_o,2
neŭr_on_or_et_o,2
neŭro_psikologi_a,2
neŭr_o_ricev_il_o,2
neŭr_o_sistem_o,2
neŭton_a,2
neŭtr_a_genr_a,2
neŭtral_ig_a,2
neŭtr_e,2
nevad_a,2
ne_vari_ec_o,2
ne_varm_a,2
ne_vegetar_an_o,2
ne_ver_o,2
ne_ver_simil_ec_o,2
ne_ver_ŝajn_ec_o,2
ne_vetur_ad_o,2
ne_vid_at_aĵ_o,2
ne_vid_o,2
ne_vir_a,2
ne_virtual_a,2
ne_viv_a,2
ne_voĉ_don_ad_o,2
ne_vok_it_e,2
ne_vol_ant_e,2
ne_vol_em_a,2
ne_vol_mort_ig_o,2
ne_vual_it_a,2
ne_zap_at_ist_o,2
ne_zorg_ant_a,2
ne_zorg_at_a,2
ne_zorg_e,2
ne_zorg_ec_e,2
ne_zorg_ec_o,2
ne_zorg_ig_a,2
ni_a_direkt_e,2
ni_a_mov_ad_a,2
ni_a_region_e,2
ni_a_urb_a,2
ni_col_a_i,2
ni_col_e,2
niĉe_an_o,2
ni_e,2
niels_ŝtel_ist_o,2
ni_em_i,2
nif_o_grup_o,2
nigr_a_barb_a,2
nigr_afrik_de_ven_a,2
nigr_a_har_ul_in_o,2
nigr_a_haŭt_ul_o,2
ni_graj_blank_a,2
nigr_a_ruĝ_a,2
nigr_e_blu_a,2
nigr_e_griz_a,2
nigr_o_barb_a,2
nigr_o_blank_a,2
niĝer_land_an_o,2
niĝer_o_delt_o,2
ni_i,2
ni_kar_akv_o,2
ni_kit_ski_e_vor_ot_a,2
nikoĉj_o,2
nikola_a,2
nikolait_o,2
nikol_ov_a,2
ni_kon_o,2
ni_kos_i_o,2
niks_in_o,2
nikv_o,2
nil_basen_o,2
nil_e,2
nim_a,2
nim_o,2
nimrod_o,2
ni_ne_tim_i,2
niniv_e,2
niob_id_o,2
ni_obi_o,2
ni_sent_o,2
ni_si_o,2
nis_sum_fjord_o,2
nitager_o,2
nitobe_procez_o,2
nitobe_raport_o,2
nitr_it_a,2
nitrogen_a,2
nivel_ig_it_a,2
nj_o,2
nobel_dom_o,2
nobel_e_pens_ant_o,2
nobel_id,2
nobel_id_o,2
nobel_iĝ_i,2
nobel_in_a,2
nobel_premi_it_in_o,2
nobel_premi_ul_o,2
nobel_titol_o,2
nobl_eg_a,2
nobl_ig_at_a,2
nobl_iĝ_i,2
nobl_o,2
noci_a,2
noci_ar_o,2
nod_aĵ_o,2
nokt_eperson_e,2
nokt_gard_ist_o,2
nokt_halt_ej_o,2
nokt_ig_i,2
nokt_iĝ_e,2
nokt_klub_a,2
nokt_kostum_o,2
nokt_labor_o,2
nokt_mez_e,2
nokt_o_fin_o,2
nokt_o_gard_o,2
nokt_o_halt_ej_o,2
nokt_o_manĝ_i,2
nokt_um_ant_a,2
nom_ant_o,2
nomarĥ_a,2
nom_at_e,2
nom_at_o,2
nombr_egal_e,2
nombr_eg_o,2
nombr_on_o,2
nombr_o_nom_o,2
nom_ceremoni_o,2
nom_disput_o,2
nom_it_aj,2
nom_it_o,2
nom_tabul_o,2
nom_um_a,2
no_o,2
nootka_indi_an_o,2
norbert_o,2
nord_a_atlantik_a,2
nord_atlantik_o,2
nord_bohemi_a,2
nord_ĉin_uj_o,2
nord_dakot_o,2
nord_eg_o,2
nord_flank_e,2
nord_german_a,2
nord_hispan_a,2
nord_holand_a,2
nord_hungar_i_a,2
nordi_an_o,2
nord_in_e,2
nord_katalun_a,2
nord_kivu_o,2
nord_litov_i_a,2
nord_lum_a,2
nord_mar_a,2
nord_o_alianc_o,2
nord_o_de_ven_a,2
nord_o_kalez_a,2
nordokcident_a,2
nord_orient_brazil_a,2
nord_orient_ĉin_a,2
nord_osud_o,2
nord_pol_a,2
nord_rejn_land_o_vestfali_o,2
nord_skot_a,2
nord_vjetnam_o,2
nori_o,2
norm_ad_o,2
normal_cerb_a,2
normal_ig_ad_o,2
normal_iĝ_int_a,2
normal_o,2
normandi_o,2
norm_e,2
norm_lingv_a,2
norm_o_don_a,2
nosair_a,2
nostalgi_ec_o,2
nostratik_a,2
notaci_o,2
not_ad_i,2
not_ant_a,2
not_ar_o,2
not_e,2
no_teatr_o,2
not_end_i,2
not_lini_o,2
not_or_a,2
not_o_sistem_o,2
nov_agnosk_it_a,2
nov_aĵ_inform_o,2
nov_aĵ_mesaĝ_o,2
nov_aĵ_o_program_o,2
nov_aĵ_port_ant_o,2
nov_aĵ_ret_ej_o,2
noval_a,2
noval_o,2
nov_al_ven_ant_o,2
nov_alv_enant_o,2
nov_a_n_mal_nov_a,2
nov_art_i,2
nov_babel_ism_o,2
nov_darvin_ism_a,2
nov_dat_a,2
nov_dung_it_o,2
nov_e_bak_it_a,2
nov_el_don_o,2
nov_elekt_ot_a,2
novel_i,2
novel_ist_a,2
novel_verk_ist_o,2
nov_em_a,2
nov_e_mal_nov_a,2
nov_e_nask_it_o,2
nov_evangeli_ist_o,2
nov_e_ven_int_o,2
nov_flandr_a,2
nov_form_a,2
nov_german_a,2
novic_a,2
novic_in_o,2
nov_ig_ad_ant_o,2
nov_ig_ant_a,2
nov_ig_e,2
nov_ig_ebl_a,2
nov_iĝ_em_a,2
nov_imperi_ism_o,2
nov_jerusalem_a,2
nov_jork_an_o,2
nov_jor_kio,2
nov_jork_ŝtat_o,2
nov_jud_a,2
nov_kaledon_a,2
nov_kaledoni_an_o,2
nov_klasik_ist_o,2
nov_komun_ist_o,2
nov_kon_at_o,2
nov_konservativ_ism_a,2
nov_konstru_at_a,2
nov_konstru_o,2
nov_labor_ist_o,2
novland_o,2
nov_lern_ant_o,2
nov_loĝ_ant_o,2
nov_manier_e,2
nov_meksik_i_o,2
nov_merkantilism_o,2
nov_model_a,2
nov_monat_o,2
nov_nazi_ist_o,2
nov_nazi_ul_o,2
nov_o_ĉerk_ask_o,2
nov_o_fobi_o,2
nov_orient_iĝ_o,2
nov_pentekost_ism_a,2
nov_platonism_o,2
nov_riĉ_a,2
nov_rol_a,2
nov_stalin_ism_a,2
nov_teknik_a,2
novteni_a,2
nrm_o,2
nro_aktiv_ul_o,2
nro_forum_o,2
nro_konferenc_o,2
nro_lig_o_komitat_o,2
nro_ret_o,2
nuanc_ig_o,2
nuanc_iĝ_o,2
nuanc_it_e,2
nuanc_o_riĉ_a,2
nuanc_riĉ_e,2
nuanc_riĉ_o,2
nub_aĉ_o,2
nub_i,2
nub_kolon_o,2
nub_stri_o,2
nub_um_i,2
nubzaĝ_o,2
nud_brak_a,2
nud_brust_a,2
nud_dent_a,2
nud_krur_a,2
nukle_potenc_a,2
nuk_o_tuk_o,2
nuks_arb_a,2
nuks_arb_o,2
nuks_o_ŝel_e,2
nul_ig_ant_a,2
nul_ig_em_o,2
nul_o_punkt_o,2
numeral_a,2
numismat_o,2
nun_aĵ_o,2
nun_epok_e,2
nun_i,2
nun_stat_o,2
nun_temp_i,2
nun_vort_o,2
nu_ov_a,2
nupt_i,2
nur_natur_a,2
nur_o,2
nur_ret_a,2
nur_sekur_ec_a,2
nur_vir_in_a,2
nutr_ad_sekur_ec_o,2
nutr_aĵ_er_o,2
nutr_aĵ_faktur_o,2
nutr_aĵ_gren_o,2
nutr_aĵ_kart_o,2
nutr_aĵ_merkat_o,2
nutr_aĵ_o_mank_o,2
nutr_aĵ_pak_aĵ_o,2
nutr_aĵ_plant_o,2
nutr_aĵ_sistem_o,2
nutr_end_a,2
nutr_er_o,2
nutr_ig_a,2
nutr_int_in_o,2
nu_tro_baz_o,2
nutr_o_kriz_o,2
nu_tro_kutim_o,2
nutr_o_mank_o,2
nu_tro_problem_o,2
nu_tro_produkt_o,2
nu_tro_sistem_o,2
nz_dolar_o,2
obama_administraci_o,2
obe_ant_o,2
obed_o,2
obe_em_ul_o,2
obe_ind_a,2
obe_int_e,2
obes_o,2
objektiv_ec_a,2
obl_ig_o,2
oblikv_i,2
oblikv_iĝ_int_a,2
obscen_aĵ_o,2
obsed_iĝ_o,2
obsed_it_e,2
obsed_it_o,2
observ_ant_o_seĝ_o,2
observ_at_o,2
observ_at_o_ir_e,2
observ_e,2
observ_ig_o,2
observ_ind_a,2
observ_lok_o,2
obsko_ugr_a,2
obskur_ant_ism_o,2
ob_sol_et_o,2
obstakl_a,2
obstakl_iĝ_i,2
obstin_iĝ_i,2
obstrukc_a,2
obtuz_ig_it_a,2
ocean_ografi_o,2
ocr_program_o,2
o_ĉj_o,2
od_in_ar_a,2
odontologi_o,2
odor_et_i,2
ofend_aĵ_o,2
ofend_ec_o,2
ofend_iĝ_em_a,2
ofend_int_a,2
ofend_mok_at_a,2
ofensiv_i,2
ofer_altar_o,2
ofer_ant_a,2
ofer_best_o,2
ofer_buĉ_ant_e,2
ofer_buĉ_it_a,2
ofer_buĉ_o,2
ofer_don_ad_i,2
ofer_don_e,2
ofer_far_o,2
ofer_it_in_o,2
ofer_lev_i,2
ofer_o_kaldron_o,2
ofer_pastr_o,2
ofert_aĵ_o,2
ofert_ot_a,2
ofic_ad_o,2
ofic_al_a,2
ofic_baston_o,2
ofic_ej_et_o,2
ofic_hav_ant_o,2
oficial_aspekt_a,2
oficial_ig_at_a,2
ofic_ist_aĉ_o,2
ofic_pov_o,2
oficskrib_aĵ_o,2
ofic_ul_o,2
oft_ec_list_o,2
oft_ec_vort_ar_o,2
oft_eg_i,2
oft_um_i,2
ogiv_a,2
ogr_a,2
ogr_in_o,2
ogr_o_vizaĝ_a,2
oiŝ_o,2
okaz_aĵ_ar_o,2
okaz_ant_e,2
okaz_ant_o,2
okaz_ebl_a,2
okaz_em_i,2
okaz_ig_ont_a,2
okaz_iĝ_i,2
okaz_ont_i,2
okaz_o_plen_a,2
ok_bit_o,2
okcident_aĵ_o,2
okcident_azi_a,2
okcident_bengal_o,2
okcident_ec_e,2
okcident_em_a,2
okcident_eŭrop_centr_ism_a,2
okcident_flank_e,2
okcident_fris_a,2
okcident_iĝ_i,2
okcident_ism_o,2
okcident_o_centr_a,2
okcident_orient_a,2
okcident_slav_a,2
okcident_vent_a,2
okcipit_o,2
okcitan_i_o_katalun_a,2
okcitan_ism_a,2
okcitan_lingv_a,2
ok_dek_jar_aĝ_a,2
ok_etaĝ_a,2
ok_jar_ul_o,2
ok_krur_a,2
oklahom_urb_o,2
ok_mil_o,2
ok_minut_a,2
ok_obl_a,2
ok_obl_iĝ_i,2
ok_op_a,2
ok_op_o,2
ok_person_a,2
oksigen_it_a,2
oksigen_nivel_o,2
oksimor_a,2
oktavi_a,2
okul_aĉ_o,2
okul_angul_e,2
okulekzamen_i,2
okul_erar_o,2
okul_fajr_o,2
okul_fend_o,2
okul_form_a,2
okul_klinik_o,2
okul_kurac_ist_in_o,2
okul_lev_ant_e,2
okul_mal_ferm_e,2
okul_mezur_i,2
okul_mov_o,2
okul_nivel_o,2
okul_plaĉ_a,2
okul_problem_o,2
okul_salt_o,2
okul_serĉ_i,2
okul_serv_o,2
okul_sign_o,2
okul_ŝirm_il_o,2
okult_ism_o,2
okul_vid_ant_o,2
okul_vid_ebl_e,2
okul_vitr_a,2
okup_ad_arme_o,2
okup_ad_fort_o,2
okup_ad_o_kost_o,2
okup_ig_i,2
okup_iĝ_ad_i,2
okup_iĝ_ant_o,2
okup_iĝ_int_a,2
okup_o_terapi_o,2
olav_o,2
old_grek_a,2
old_i,2
old_iĝ_o,2
old_ul_a,2
ole_o_bild_o,2
ole_o_don_a,2
ole_o_fabrik_o,2
ole_o_palm_o,2
ole_o_pentr_o,2
ole_o_plant_o,2
ole_pentr_aĵ_o,2
ole_uj_et_o,2
ole_uj_o,2
oleum_it_a,2
oligarĥ_a,2
olivarb_a,2
oliv_arb_ej_o,2
oliv_bien_o,2
oliv_ia,2
oliv_o_mont_o,2
oliv_prem_il_o,2
olmstead_proces_o,2
olnj_o,2
olp_o,2
omaĝ_ant_e,2
omaĝ_at_a,2
oman_an_o,2
ombr_aĵ_o,2
ombr_ej_o,2
ombr_o_figur_o,2
ombr_o_financ_ad_o,2
ombr_o_financ_o,2
ombr_o_ĵet_o,2
ombr_o_simil_a,2
ombr_o_teatr_o,2
omen_a,2
onĉj_o,2
ond_ar,2
ondatr_o,2
ond_eg_i,2
ond_form_a,2
ond_lini_a,2
ond_o_form_e,2
ond_o_lad_o,2
ond_o_lini_a,2
ond_o_lini_o,2
ond_o_plen_a,2
ond_um_a,2
ond_um_it_a,2
ond_um_o,2
onesifor_o,2
onesim_o,2
on_et_o,2
oni_o,2
onj_et_o,2
onkl_e,2
onkl_ec_e,2
onkl_iĝ_i,2
onkovirus_o,2
o_o_o,2
opak_a,2
opal_e,2
o_particip_o,2
operac_ant_a,2
operaci_ĉambr_o,2
operaci_e,2
operaci_ig_i,2
operaci_o_teĥnik_o,2
operaci_posten_o,2
operaci_scen_ej_o,2
operaci_um_a,2
operativ_a,2
oper_pec_o,2
opini_ad_o,2
opini_artikol_o,2
opini_deklar_o,2
opini_divers_ec_o,2
opini_esprim_ad_o,2
op_in_i_esprim_o,2
opini_iĝ_i,2
opini_int_a,2
opini_sond_a,2
opi_o_kontraband_o,2
opi_o_papav_o,2
opi_produkt_ad_o,2
opon_e,2
opon_ebl_a,2
opon_ec_o,2
opon_em_a,2
oportun_ig_it_a,2
oposum_o,2
opozici_ec_o,2
opozici_estr_o,2
opozici_mov_ad_o,2
opozici_ul_ar_o,2
optik_e,2
optimum_ig_a,2
optimum_o,2
opt_ism_ist_o,2
orakol_i,2
oranĝ_akv_o,2
oranĝ_e,2
oranĝ_flor_a,2
oranĝ_ruĝ_a,2
or_at_ar_o,2
orator_art_o,2
orbit_ant_a,2
orbit_ant_o,2
or_bril_e,2
or_bukl_a,2
ord_eg_o,2
orden_an_o,2
orden_i,2
ord_ig_ant_o,2
ord_ig_int_a,2
ord_ig_int_e,2
ordin_it_a,2
ord_o_don_ant_o,2
ordon_ont_a,2
ordon_pov_o,2
ord_o_sistem_o,2
ord_o_ten_a,2
ord_o_ten_ad_o,2
orel_frap_i,2
orel_kapt_a,2
orel_kares_a,2
orel_lan_a,2
orel_plaĉ_a,2
orel_tambur_o,2
orel_um_i,2
or_erc_o,2
or_er_o,2
or_et_a,2
or_faden_a,2
orf_e,2
orf_ej_a,2
orf_et_o,2
or_fiŝ_et_o,2
or_foli_aĵ_o,2
or_foli_o,2
organ_don_ad_o,2
organ_et_o,2
organizaci_a,2
organiz_ad_a,2
organiz_aĵ_ar_o,2
organiz_at_e,2
organizator_o,2
organiz_end_a,2
organiz_et_o,2
organiz_iĝ_int_a,2
organiz_int_e,2
organiz_nivel_o,2
organiz_oj,2
organiz_o_jgazet_o,2
organiz_ont_a,2
organiz_team_o,2
orgi_i,2
or_har_ul_in_o,2
or_hav_a,2
or_horloĝ_o,2
orient_afrik_o,2
orientalism_a,2
orient_ant_e,2
orient_azi_an_o,2
orient_ec_a,2
orient_ekspres_o,2
orient_em_o,2
orient_franc_a,2
orient_fris_a,2
orient_hind_a,2
orient_ig_i,2
orient_iĝ_ad_o,2
orient_int_e,2
orient_nederland_a,2
orient_nepal_a,2
orient_nord_o,2
orient_ologi_a,2
orient_ookcident_o,2
orient_slav_a,2
orient_timor_a,2
orient_timor_an_o,2
or_ig_am_i,2
original_poezi_a,2
origin_civit_an_ec_o,2
origin_int_a,2
origin_o_civit_an_ec_o,2
o_ring_a,2
oriz_i,2
orkestr_ad_o,2
orkestr_it_a,2
orkestr_o_ĉef_o,2
orkestr_o_muzik_ist_o,2
orl_e_a,2
or_muz_o,2
ornam_at_a,2
ornam_fiŝ_o,2
or_norm_o,2
or_plen_a,2
or_serĉ_ist_o,2
ort_angul_e,2
or_teg_ism_o,2
or_teks_it_a,2
ort_il_o,2
ortodoksi_a,2
ortodoksi_an_o,2
or_trezor_o,2
osbp_procez_o,2
osced_ig_i,2
oscil_ant_a,2
oscil_ant_e,2
oscil_ig_i,2
oser_komitat_o,2
oset_e,2
oskar_premi_it_o,2
osl_o_traktat_o,2
ospaci_afer_o,2
ostaĝ_ig_ist_o,2
ostaĝ_iĝ_o,2
ostaĝ_it_a,2
ostaĝ_pren_o,2
ost_an_kin_o,2
os_temp_o,2
ost_e_op_o_roz_o,2
ost_o_cerb_o,2
ost_o_kap_o,2
ost_o_romp_iĝ_o,2
ostr_a,2
ostraci_i,2
ostrogot_o,2
ostr_o_konk_o,2
osvald_o,2
oŝmjan_o,2
ot_it_o,2
o_uest_franc_e,2
oval_o,2
ov_e,2
ov_id_o,2
ovo_flav_o,2
ov_o_form_a,2
ovol_salt_o,2
oziris_o_faraon_o,2
ozon_tavol_o,2
pac_aktiv_ist_o,2
pac_anĝel_o,2
pac_asoci_o,2
pac_avid_a,2
pac_cel_a,2
pac_defend_o,2
pac_eduk_a,2
pac_firm_ig_o,2
pac_flag_o,2
pac_fondus_o,2
pachom_o,2
pacienc_ig_i,2
pacient_a,2
pacient_ar_o,2
pacifik_i_o,2
pacifik_o_jokoham_o,2
pac_iĝ_ant_a,2
pac_klopod_o,2
pac_komun_um_o,2
pac_kongres_o,2
pac_konsili_o,2
pac_lern_ej_o,2
pac_mov_ad_a,2
pac_o_dividend_o,2
pac_o_liber_ec_o,2
pac_o_park_o,2
pac_operaci_o,2
pac_o_plen_a,2
pac_organiz_aĵ_o,2
pac_o_semajn_o,2
pac_o_trup_o,2
pac_ounu_ec_o,2
pac_pakt_o,2
pac_perspektiv_o,2
pac_plen_a,2
pac_problem_o,2
pac_re_ten_o,2
pac_romp_ant_o,2
pac_rond_o,2
pac_soldat_o,2
pac_temp_e,2
pac_templ_o,2
pac_temp_o,2
pac_urb_o,2
paĉinko_salon_o,2
paĉj_a,2
paderborn_o,2
pad_um_i,2
padus_a,2
padus_o,2
paf_a,2
paf_ark_e,2
paf_arm_il_a,2
paf_atak_o,2
paf_atenc_o,2
paf_ĉes_o,2
paf_eg_o,2
paf_fal_ig_it_a,2
paf_fort_o,2
paf_iĝ_i,2
paf_il_e,2
paf_il_instal_aĵ_o,2
pafil_kap_o,2
paf_il_ten_il_e,2
paf_int_e,2
paf_ist,2
paf_ĵet_i,2
paf_klub_o,2
paf_lini_o,2
paf_majstr_o,2
paf_mort_ig_end_a,2
paf_o_paŭz_o,2
paf_potenc_o,2
paf_vund_i,2
paf_vund_it_a,2
pag_agent_ej_o,2
pagaj_o,2
pagan_aĵ_o,2
pagan_i,2
pag_ebl_ec_o,2
pag_ebl_o,2
pag_em_a,2
pag_instrukci_o,2
pag_kapabl_a,2
pag_mon_o,2
pag_o_dev_o,2
pag_o_pov_a,2
pag_o_voj_o,2
pag_pov_o,2
pag_prokrast_o,2
pag_promes_o,2
pag_sistem_o,2
pag_u_laŭ_postul_o,2
paĝ_e,2
paĝ_o_bild_o,2
paĝ_on_ombr_e,2
paĝ_o_numer_o,2
paĝ_o_rigard_o,2
pajl_ĉapel_o,2
pajl_et_o,2
pajl_o_kompani_o,2
pajl_o_sak_o,2
pajl_tegment_o,2
pajnt_o,2
pak_aĵ_uj_o,2
pak_aĵ_vagon_o,2
pak_ant_a,2
pak_at_a,2
pak_et_aĵ_o,2
pakistan_a_afgan_a,2
pak_skatol_o,2
pakt_ia,2
pak_um_it_a,2
palac_an_o,2
palamed_o,2
palatal_alveolar_o,2
palatal_iĝ_o,2
palatinat_an_o,2
pal_blu_a,2
pal_eg_iĝ_i,2
pale_o_antropologi_a,2
paleografi_o,2
paleolitik_a,2
paleontologi_a,2
paleozoik_o,2
pal_haŭt_a,2
pali_a,2
pal_iĝ_int_e,2
palis_ad_o,2
palis_ar_a,2
pal_mar_ej_o,2
palm_e,2
palm_komput_il_o,2
palm_o_trunk_o,2
pal_or_e,2
palpebr_um_ad_i,2
palp_ind_a,2
palpitaci_o,2
palt_et_o,2
pamir_o,2
panace_a,2
pan_afrik_an_ism_o,2
pan_akir_a,2
pan_akir_o,2
pan_amerik_a,2
pandar_o,2
pandemoni_o,2
pand_id_o,2
pan_don_a,2
pan_gajn_a,2
pan_i,2
panik_et_o,2
panik_ig_i,2
panik_it_a,2
panj_o_sambuk_o,2
panoram_i,2
pan_prez_o,2
pansofi_o,2
pan_ŝir_a,2
pantalon_du_on_o,2
pantalon_eg_o,2
panteism_a,2
panteist_o,2
pan_tel_ej_mon_o,2
pantograf_o,2
pantomim_a,2
pantomim_e,2
pan_vetur_ig_il_o,2
pap_agnosk_a,2
pap_agoni_o,2
papag_um_i,2
papav_o_flor_o,2
papav_o_sem_o,2
paper_ar_o,2
paper_far_ej_o,2
paper_form_a,2
paper_gru_o,2
paper_industri_o,2
paper_kvalit_o,2
paper_libr_a,2
paper_mon_uj_o,2
paper_pup_o,2
paper_sak_o,2
paper_ŝmir_ist_o,2
paper_tranĉ_il_o,2
paper_vend_ej_o,2
paper_versi_o,2
pap_i,2
papili_et_o,2
papilot_o,2
pap_ist_o,2
paprik_a,2
paprik_o_frukt_o,2
parabol_e,2
par_ad_ad_o,2
parad_ant_e,2
parad_em_a,2
parad_ig_i,2
paradiz_e,2
paradoks_i,2
paradoks_ist_o,2
parafin_a,2
parafraz_e,2
parafreni_o,2
paraib_a,2
par_akr_at_i,2
paralel_ul_o,2
par_am_ad_in_a,2
paramilit_ist_a,2
par_a_olimpik_o,2
paraplegi_ul_o,2
par_a_sfer_o,2
paraŝut_ad_o,2
par_at_a,2
parataks_o,2
parazit_ad_o,2
parazit_at_a,2
parazit_e,2
parcel_et_o,2
pardon_ant_a,2
pardon_ebl_i,2
pardon_em_e,2
pardon_pet_ant_e,2
par_ec_a,2
par_edz_ec_o,2
parenc_o_struktur_o,2
parfum_ist_o,2
parget_a,2
pari_a,2
pariet_o,2
par_ig_at_a,2
paril_o,2
paris_esperant_o,2
paris_leipzig_moskv_o,2
pariz_e,2
pariz_o_bresto_pariz_o,2
pariz_region_a,2
park_ad_o,2
park_benk_o,2
parker_end_a,2
parker_ig_ebl_a,2
park_o_monument_o,2
park_um_a,2
parlament_a_prezid_ant_a,2
parlament_balot_o,2
parlament_lok_o,2
parmenid_o,2
parnas_ec_a,2
paroĥ_an_in_o,2
parok_an_o,2
paroksism_i,2
parol_aĉ_o,2
parol_ad,2
parol_ad_material_o,2
parol_ad_o_jpreleg_o,2
parol_aparat_o,2
parol_em_e,2
parol_erar_o,2
parol_flu_ec_o,2
parol_grup_o,2
parol_int_in_o,2
parol_ism_a,2
parol_kant_ad_i,2
parol_kapabl_ec_o,2
parol_liber_o,2
parol_pov_a,2
parol_prov_o,2
parol_re_kon_o,2
parol_send_aĵ_o,2
parol_sintez_o,2
parol_temp_o,2
parol_tub_o,2
parol_vezik_o,2
part_ec_o,2
part_et_e,2
part_farm_ul_o,2
parti_an_ar_o,2
parti_an_iĝ_o,2
partici_o,2
par_tie,2
parti_estr_ar_o,2
part_ig_ot_a,2
parti_ist_o,2
parti_kadr_ul_o,2
parti_politik_o,2
partner_ec_o_inter_konsent_o,2
partner_urb_o,2
part_o_don_i,2
part_o_pren_aĵ_o,2
part_o_pren_aktiv_ec_o,2
part_o_pren_em_a,2
part_o_pren_em_ul_o,2
part_o_pren_ot_a,2
part_o_pren_proporci_o,2
part_o_pren_rajt_o,2
part_o_temp_e,2
part_pren_ant_o,2
part_temp_ul_o,2
pasament_it_a,2
pase_ist_o,2
pasi_ec_a,2
pasi_eg_e,2
pasi_em_a,2
pasiflor_o,2
pas_ig_o,2
pas_ig_ont_a,2
pas_int_decembr_a,2
pas_int_decembr_e,2
pas_int_ec,2
pas_intenc_o,2
pas_int_jar_cent_e,2
pas_int_juni_e,2
pas_int_monat_a,2
pas_int_nokt_e,2
pas_int_novembr_e,2
pas_int_numer_a,2
pas_int_oktobr_e,2
pas_int_septembr_e,2
pas_int_sezon_e,2
pas_int_somer_a,2
pasion_o,2
pasi_plen_a,2
pas_ist_o,2
pasiv_i,2
pasiv_iĝ_o,2
pask_insul_an_o,2
pask_o_fest_o,2
pas_loĝ_ant_a,2
pas_organiz_aĵ_o,2
pasport_serv_em_a,2
pasport_uni_o,2
past_a,2
pastoral_a,2
pastor_ar_o,2
pastr_iĝ_i,2
pastr_in,2
pastr_in_a,2
paŝ_et_ad_i,2
paŝ_it_a,2
paŝ_manier_o,2
paŝ_mezur_i,2
paŝ_ont_a,2
paŝ_post_paŝ_a,2
paŝ_post_paŝ_e,2
paŝ_rad_o,2
paŝ_spur_o,2
paŝt_a,2
paŝtel_o,2
paŝt_ist_et_o,2
patent_i,2
patent_o_pet_o,2
patent_pet_ant_o,2
patent_profit_o,2
patlen_o,2
patologi_aĵ_o,2
patolog_o,2
patr_edz_in_o,2
patr_i_a,2
patriarĥ_ism_o,2
patriark_ism_a,2
patr_iĝ_i,2
patriks_o,2
patr_in_aĉ_o,2
patr_in_am_a,2
patr_in_am_o,2
patr_inde_ven_o,2
patr_in_flank_a,2
patr_in_o_land_o,2
patr_in_o_ŝu_ist_in_o,2
patriot_in_o,2
patr_ism_a,2
patr_ist_a,2
patr_o_kuz_id_o,2
patrol_a,2
patrol_ad_i,2
patro_land_a,2
patrol_an_o,2
patrol_vetur_il_o,2
patr_o_monaĥ_o,2
patr_o_mort_ig_int_o,2
